header length,13
Area,307500.0 262500.0
Data Source,Local simulations
Members,00000,01113,01554,01649,01843,01935,02123,02242,02305,02335,02491,02868
Scenario,RCP 8.5
Software Version,WPS-2.8.0-DP-2.8.0-CV-1.0.10
Spatial Representation,5km grid
Temporal Average Type,Daily
Time Period,Daily
Variable,Precipitation rate (mm/day)
Year Maximum,2001
Year Minimum,1981
Date,Precipitation rate (mm/day)(HadREM3-RA11M-r001i1p00000),Precipitation rate (mm/day)(HadREM3-RA11M-r001i1p01113),Precipitation rate (mm/day)(HadREM3-RA11M-r001i1p01554),Precipitation rate (mm/day)(HadREM3-RA11M-r001i1p01649),Precipitation rate (mm/day)(HadREM3-RA11M-r001i1p01843),Precipitation rate (mm/day)(HadREM3-RA11M-r001i1p01935),Precipitation rate (mm/day)(HadREM3-RA11M-r001i1p02123),Precipitation rate (mm/day)(HadREM3-RA11M-r001i1p02242),Precipitation rate (mm/day)(HadREM3-RA11M-r001i1p02305),Precipitation rate (mm/day)(HadREM3-RA11M-r001i1p02335),Precipitation rate (mm/day)(HadREM3-RA11M-r001i1p02491),Precipitation rate (mm/day)(HadREM3-RA11M-r001i1p02868)
1981-01-29,22.310066,17.611988,14.530629,0.11654275,5.4748885e-09,0.46108666,7.232721,4.01556,0.048303507,14.320652,0.10756981,0.03291967
1981-01-30,6.6473575,1.7291932,5.1409383,14.113812,5.899804e-07,22.76283,3.357902,9.377112,0.032220107,14.728903,6.0000442e-05,0.008891993
1981-02-01,5.569053,26.840698,36.264866,0.60718,0.051551826,5.228834,15.933699,2.0237691,0.38674194,1.8428719,0.46048874,0.028791897
1981-02-02,3.7072783,2.8756015,13.557365,6.3989296,0.4583412,0.912522,7.726369,2.3297827,5.125897,0.0032738196,0.002021206,0.016398212
1981-02-03,0.0008830176,0.36432272,10.011509,0.45948642,1.5171255,5.988694,18.506203,30.49836,0.0006709858,2.4763372,3.4742963e-05,0.056188773
1981-02-04,1.6401248,0.0001232521,13.641248,10.837489,9.287889,14.250521,0.013561932,7.4664106,0.05153905,0.5106729,1.2538854,0.018136771
1981-02-05,10.259636,0.08782868,8.91413,0.7967845,0.29085356,5.4502835,8.139134,5.81125,0.00038499123,6.705758,0.08493734,0.051981494
1981-02-06,2.1890564,7.972284,16.775148,2.6852767,2.172521,0.1313733,8.629942,3.861852,1.4579397e-05,11.455473,0.21779777,0.82081103
1981-02-07,1.3238868,2.4618242,3.2012916,8.40482,5.345072,0.012939077,9.815141,0.61789346,0.03320798,0.09566727,0.4793752,1.166032
1981-02-08,0.49837002,10.490105,13.732883,3.740938,1.5715255,0.019726578,1.565417,16.50707,0.083297916,0.0015104117,1.3458034e-05,11.873074
1981-02-09,1.23268965e-05,1.523159,6.092957,2.4528174,0.7989557,9.803957,26.766754,6.3441224,3.59266e-05,0.002758331,6.4335516e-05,0.041824184
1981-02-10,0.048076108,11.638627,12.049142,11.035039,5.6927405e-05,0.6446489,3.7159958,4.6421547,4.7934867e-05,0.16285683,0.21323682,3.292445e-05
1981-02-11,0.2234215,4.9234133,5.4577537,0.1330782,1.1344686,0.7385061,0.38571113,6.4437575,1.7366978,1.0162051e-05,2.474294,0.00013555192
1981-02-12,0.615732,0.10472886,9.462392,0.016670035,2.3660831,0.66293466,0.07682408,5.2032404,5.162495,1.7210052e-05,3.0807574,1.5486493
1981-02-13,0.15073867,7.5222783e-06,26.719498,0.010402435,7.6973876e-05,0.08380313,9.09549,19.030827,3.8872573,0.05841824,0.12196909,0.39179888
1981-02-14,0.013670866,0.0006256488,6.172972,0.02512187,0.09666271,2.0218781e-06,1.699897e-05,2.185663,4.143282,1.1156514e-05,0.13121305,2.475772
1981-02-15,1.1842461e-05,1.7107538,7.2309313,9.425441e-08,13.213495,0.009350358,8.908483,2.1530027,1.6011157,2.8835542,4.727951,0.3117268
1981-02-16,1.93376e-05,0.39940786,2.2663848e-05,2.4047013e-06,1.571521,0.9749121,6.7701983,4.6971087,15.267927,0.004594026,0.42839524,0.0046071354
1981-02-17,0.0111122755,0.3883972,0.0015881527,0.72957116,0.01773914,0.00283156,1.7723997,2.8799849,3.9887378e-05,1.480732e-05,17.336578,5.467188e-05
1981-02-18,6.974834e-05,5.868286,0.016999226,2.293896,0.021227293,5.9400473,0.08686998,0.0087624015,0.49320692,1.271842,16.542706,0.34419
1981-02-19,1.127415e-05,0.6310831,0.010469241,1.2674531,3.2317526e-05,0.6547902,4.5657334,2.2198733e-06,0.033437587,6.416436,5.6955304,8.182459
1981-02-20,0.030931093,18.422926,0.17404947,0.27126294,0.0027603935,0.29553416,0.070098236,7.565001e-05,1.0498899,0.82591236,8.307202,0.8190222
1981-02-21,0.018930856,2.1235325,0.019634271,0.22018105,4.0040426,0.07571626,0.7449919,5.2397725e-05,0.7211072,0.0732419,2.427211,8.176174
1981-02-22,0.0047019604,0.48029774,2.835474e-05,0.08252894,0.0003195164,0.03299903,0.0011953652,0.48377672,0.5482489,0.0,18.949858,7.726624
1981-02-23,0.009723336,0.25613272,0.06212,0.00070354727,1.7888751e-05,0.0023738602,1.5055633,0.09258376,2.460163,5.5706605e-05,0.48559272,0.43322483
1981-02-24,0.009752762,0.12639788,0.0093369335,0.00030783121,0.26729676,0.5178888,7.9699235,0.021894483,4.8662615,0.08339834,6.091171,23.18298
1981-02-25,5.3250527,0.13202605,3.5136625e-05,9.7056245e-06,0.06434687,0.010258383,1.5969783,0.1940836,1.9952233,0.014346116,9.982471e-06,9.942429
1981-02-26,13.940508,0.12783593,2.321873e-05,1.5594349e-05,0.5771217,2.079832e-05,0.77340746,1.1372283,0.18544404,0.0005137708,0.00623268,14.97731
1981-02-27,7.3188868,0.43775094,4.3799166e-05,2.7829914e-05,5.7889876,1.775623e-05,9.088084e-06,1.3568208,1.1062893,6.294233,0.01054316,3.4143512
1981-02-28,3.2550216,3.1617725e-05,0.0039360826,1.5761876e-05,3.417571,0.00024350159,1.0420745e-06,19.16095,0.23998682,0.54966855,0.0017848607,2.9365807
1981-02-29,1.1090121,0.8712203,1.5227,0.37071493,1.9703009,5.515265,4.263683e-05,0.48293406,2.7055259,13.602973,0.018352946,3.204224
1981-02-30,5.6808906,6.751454,0.32307845,0.5055482,0.17103414,0.19695145,0.74554604,3.0220892,0.17933142,1.3080329,2.0850904,0.6164371
1981-03-01,4.2400193,0.08696117,0.468311,6.7884917,0.060747217,0.2618185,0.083600655,3.3132935,0.8246991,5.5318065,0.44071305,12.263863
1981-03-02,4.8216743,0.24484831,0.24116032,5.5690827,9.48476e-06,0.0027337798,0.00028546245,14.682339,3.2663732,2.9438937,1.8470318,1.9457153
1981-03-03,8.635617,0.21971145,0.0021246518,2.4008458,3.151827e-05,1.2480102e-05,0.00070005114,7.2203356e-06,2.2113926,0.055540252,6.5573683,0.041991677
1981-03-04,4.1027913,1.0283107,1.3459553,2.3123777,1.6704827e-05,1.0749813e-05,0.0009888667,4.9593754,5.889318,6.344474,5.9537187,0.0043862946
1981-03-05,0.00055389974,0.7810069,0.43907666,0.009643277,7.986991e-06,0.012094458,0.36447635,7.355596e-06,3.6692562,0.60687435,0.12486712,6.3926436e-06
1981-03-06,3.650173e-06,0.017643258,2.2005992e-05,8.301713,0.00043496478,0.3492142,0.12664261,12.001275,0.0016665201,1.0322022,1.3711635,0.23428571
1981-03-07,5.718255e-05,5.840575e-05,2.9227878e-05,0.06382041,0.00527603,8.277042e-05,2.7198394e-05,4.205963,0.19281767,3.9472444,15.265395,0.3229568
1981-03-08,0.007978404,1.439082,0.4924422,0.019839926,1.0355548e-05,2.7001357,1.4908662e-05,2.349406,5.2764877e-05,3.0450476e-05,18.040115,0.18338904
1981-03-09,0.32979152,5.7724514,5.3315234,0.54475945,0.00085588614,0.2925356,0.00069428695,6.187357,0.0009717638,0.5321334,2.7537677,2.3732836
1981-03-10,1.2893584e-05,2.8666325,5.3921266,0.18700843,0.3327948,0.03991545,2.8877534e-05,5.7612556e-06,0.026003568,0.00013050057,5.601271,0.123127304
1981-03-11,9.48039e-06,5.8240495,2.0576997,1.349237e-05,4.1765842,0.30981562,13.445994,2.8672952e-07,0.9394312,1.2956621e-05,1.7256368,0.017921697
1981-03-12,0.00074758613,4.641625,1.2724469,0.17765279,15.029859,0.068208575,0.094082534,1.11920436e-07,0.88106686,8.446346e-06,1.563343,0.00014624032
1981-03-13,0.15030165,6.6960874,8.880876,7.702289e-06,10.775597,1.6451411,3.9727342e-06,0.01572352,0.15157348,1.4038166e-05,2.309248,2.1056083e-05
1981-03-14,1.0419708e-05,3.9016519,4.8449736,4.2825575,5.6200895,0.00076370826,6.2009035e-06,0.057334173,10.434191,9.750961e-06,3.454896,1.285448e-05
1981-03-15,0.00012688263,0.0030669225,1.3931992,0.8332902,2.079075,8.961757e-06,0.0004930074,2.0636215,5.7352295,1.8106013e-05,12.542958,0.106070176
1981-03-16,0.010820943,1.4208615,20.328909,9.5233135,0.05645246,5.8054743e-06,0.012155373,0.1724109,1.2171386,1.2194506,1.7974143,3.6731803e-05
1981-03-17,1.707092,4.3592165e-05,0.45133394,0.93914896,2.3689392,13.26759,0.0010181429,0.05272795,15.200848,2.6537397,2.6044447,2.0005086e-06
1981-03-18,0.7398628,1.2976868e-05,0.0027305395,26.840864,0.005805188,2.5667672,0.09511083,0.12925701,3.4009383,3.959359e-05,4.8257046,25.735334
1981-03-19,6.967826,0.0010412904,11.703743,11.657387,0.62239224,1.2988409,0.94888884,1.0638332e-05,0.10332365,0.00030325798,10.240295,5.1453876
1981-03-20,0.63693315,2.090316e-05,0.6101271,1.5252534,6.371804,0.19970421,0.6722822,1.3056907e-05,0.20256689,4.2809577,1.2364888,0.06402806
1981-03-21,6.6676297,0.025008276,0.008756638,0.0026957437,14.219162,1.9974964,1.6782656,0.0013570935,0.737912,2.680772,0.20276943,2.656569
1981-03-22,3.7051702,0.00063691696,0.0024642467,1.1384116,6.040498,1.6106471,2.7492617e-06,1.32477235e-05,2.832102,0.2769228,6.393801,1.1732839
1981-03-23,18.591743,4.4387318e-05,0.9321938,1.3117807e-05,4.487309,0.51072925,8.830983e-08,1.0711708e-05,2.0009665,5.743796,1.760146,0.63676
1981-03-24,2.5576587,4.6230067e-05,1.2788315,1.3014877e-05,5.1318493,1.3642714,4.5652342e-08,4.586393e-07,3.6158254,1.3769628,0.26959765,0.36552298
1981-03-25,3.3255644,0.6421947,11.218923,1.0164042e-05,3.9801793,0.534541,1.7319485e-07,1.1230187e-05,6.033917,2.515691,1.488577e-05,9.423687
1981-03-26,13.574435,0.054307815,4.2632933,3.9629705,12.320889,1.6855935,0.00033487068,1.30090575e-05,2.5716062,0.015386049,0.4258268,1.4808669
1981-03-27,2.2100132,0.03730572,8.431334,2.8794403,4.257098,1.6157668,0.0005609269,2.6627262,13.299202,4.3604856,3.619805,0.17440057
1981-03-28,2.6076026,0.00013167222,5.2708073,0.0037146492,6.1236773,6.951366e-05,5.977735,13.456097,10.191746,6.74213,0.4470708,11.464642
1981-03-29,10.589143,2.0125746e-05,2.9952197,0.20736368,1.4511603e-05,0.09047249,3.3859985,3.1240442,6.8848934,9.50096,0.11674566,0.00037192585
1981-03-30,0.4315197,3.4414275e-05,1.5341737,20.32072,3.3149266,2.36884,1.741692,0.81068456,2.345911,0.6738569,0.6288427,1.5945603e-05
1981-04-01,1.7961e-05,6.023903e-05,1.1159979,8.445089,6.475641,3.5907042,1.0726738,0.00046279613,4.4977827,4.0576334,2.9486268,1.0800758e-05
1981-04-02,0.005607431,1.3289298,0.6830401,8.321345,1.8301622,0.083032005,1.1539522,3.7855178e-05,1.1293625,0.98740757,1.0944334,2.2873719e-05
1981-04-03,2.7863486,1.5998803,30.043344,1.5676439,1.3135665e-05,2.1485853,1.0345931e-05,3.2639132,1.0252284,8.608648e-05,0.38161492,2.694651e-05
1981-04-04,15.088701,1.8797684,12.633277,0.05349993,0.0008929411,5.9412527,1.8561823e-05,0.18776041,0.0031525136,4.193228e-06,2.7404632e-05,3.9035668
